id,source_node_id,target_node_id,length,car,car_reverse,bike,bike_reverse,foot
373868051,3772976851,3772976816,4,0,0,0,0,0
373868052,2548795500,3772977359,8,0,0,0,0,1
373868053,3772977388,3772976818,2,0,0,0,0,0
373868055,3772976833,290344762,2,0,0,0,0,0
373868056,3772977387,3772977387,5,0,0,0,0,0
373868057,3772976820,3772976820,5,0,0,0,0,0
373868058,3772977360,3772976801,2,0,0,0,0,0
373868059,3772976829,2550771193,2,0,0,0,0,0
373868060,3772976840,3772976840,7,0,0,0,0,0
373868061,3084552039,1951116775,8,0,0,0,0,1
373868062,3450397184,3450397184,5,0,0,0,0,0
373868063,3772976806,3772976806,5,0,0,0,0,0
373868064,3772977367,3772977367,7,0,0,0,0,0
373868065,3772977374,3772977374,5,0,0,0,0,0
373868066,3772976836,3772976836,5,0,0,0,0,0
373868067,3450397191,3772976833,3,0,0,0,0,0
373868068,3772977377,1951116775,2,3,3,0,0,0
373868069,3772976838,2550771195,2,0,0,0,0,0
373869076,3772987186,3772987186,20,0,0,0,0,0
373869837,3772994166,3772994182,2,0,0,0,0,0
373869838,3772994170,3772994170,14,0,0,0,0,0
373869839,3772994182,3772994157,5,0,0,0,0,0
373869840,290344763,3772994166,3,0,0,0,0,0
373869841,3772994192,3772994192,22,0,0,0,0,0
373870108,3772995522,3772995522,20,0,0,0,0,0
390800105,1151626663,1151626663,11,0,0,0,0,0
395567417,3984088373,3984088377,5,0,0,0,0,1
395568078,3984088377,3984101264,5,0,0,0,0,0
395568079,3984101264,3984101269,6,0,0,0,0,0
395783992,3984101269,3986013513,2,0,0,0,0,0
396243159,1151627455,3990342448,21,0,0,0,0,1
396362995,469417537,3991732284,13,3,3,0,0,0
396363112,1456733658,3991733966,2,3,3,0,0,0
396363390,3991736269,469417463,3,3,3,0,0,0
398398671,469417529,4011599355,4,3,3,0,0,0
398683510,4202216615,4014336542,11,0,0,0,0,0
398683631,4014336542,4014339249,2,0,0,0,0,0
401012660,4014339249,4034888114,2,0,0,0,0,0
402454817,4048671812,4048671812,5,0,0,0,0,0
406201862,469417446,4083053499,4,0,0,0,0,0
406202084,469417450,4083054135,10,0,0,0,0,0
406203188,469417487,1029555115,12,0,0,0,0,0
406203189,1029555115,4083065943,2,1,1,0,0,0
406203623,1029555238,4083071259,5,1,1,0,0,0
406204147,1457191194,4083073294,2,1,1,0,0,0
406204151,4083073294,1029555238,11,0,0,0,0,0
420281149,4202216698,4202216698,27,0,0,0,0,0
420281152,4202216602,4202216602,39,0,0,0,0,0
420281156,4202216710,4202216710,5,0,0,0,0,0
420281157,4202216411,4202216411,57,0,0,0,0,0
420281161,4202216631,4202216631,7,0,0,0,0,0
420281163,4202216453,4202216453,7,0,0,0,0,0
420281165,4202216654,4202216654,7,0,0,0,0,0
420281167,4202216454,4202216454,9,0,0,0,0,0
420281168,1151627254,1151627254,51,0,0,0,0,0
420281170,4202216692,323260136,2,5,5,0,0,0
420281171,170706695,4202216364,25,1,1,0,0,0
420281172,4202216365,4202216359,4,1,1,0,0,0
420281173,4202216733,4202216733,14,0,0,0,0,0
420281174,4202216758,4202216758,6,0,0,0,0,0
420281175,4202216574,4202216574,38,0,0,0,0,0
420281176,4202216608,4202216608,13,0,0,0,0,0
420281177,1457306136,1457306136,13,0,0,0,0,0
420281178,4202216523,4202216523,11,0,0,0,0,0
420281179,4202216827,4202216827,11,0,0,0,0,0
420281180,4202216562,4202216562,13,0,0,0,0,0
420281181,4202216531,4202216531,13,0,0,0,0,0
420281182,4202216536,4202216536,15,0,0,0,0,0
420281183,4202216647,4202216647,17,0,0,0,0,0
420281184,4202216792,4202216792,17,0,0,0,0,0
420281185,4202216740,4202216740,21,0,0,0,0,0
420281186,4202216301,4202216301,27,0,0,0,0,0
420281187,11591169104,11591169104,15,0,0,0,0,0
420281188,4202216576,4202216576,5,0,0,0,0,0
420281189,4202216607,4202216607,5,0,0,0,0,0
420281191,4202216544,4202216544,5,0,0,0,0,0
420281194,4202216409,4202216409,5,0,0,0,0,0
420281195,4202216589,4202216589,5,0,0,0,0,0
420281196,4202216569,4202216569,5,0,0,0,0,0
420281197,4202216560,4202216560,5,0,0,0,0,0
420281198,4202216308,4202216308,5,0,0,0,0,0
420281200,4202216337,4202216337,5,0,0,0,0,0
420281201,4202216335,4202216335,5,0,0,0,0,0
420281202,4202216580,4202216580,5,0,0,0,0,0
420281203,4202216413,4202216413,5,0,0,0,0,0
420281204,4202216596,4202216596,7,0,0,0,0,0
420281205,4202216635,4202216635,9,0,0,0,0,0
420281206,4202216440,2548795488,2,3,3,0,0,1
420281207,3046863787,4202216502,6,0,0,0,0,0
420281208,332210094,332210099,17,0,0,0,0,0
420281210,4202216297,1457133488,2,0,0,0,0,0
420281212,1457133488,344228414,26,0,0,0,0,0
424307879,4237551025,4237551014,2,1,1,0,0,0
424307880,1211934350,4237551029,2,1,1,0,0,0
424307881,4237551015,4237551027,7,1,1,0,0,0
442536387,4402139471,4402139471,7,0,0,0,0,0
442536557,4402141186,4402141186,13,0,0,0,0,0
442552466,6091008272,4402303807,2,0,0,0,0,0
442552471,948203915,4402334669,2,0,0,0,0,0
442552552,4402334669,4402304216,4,0,0,0,0,0
442552553,4402303805,264041832,13,0,0,0,0,0
442552608,4402304813,4402304813,7,0,0,0,0,0
442553984,4402334716,310395640,3,0,0,0,0,0
442553985,4402303804,4402334716,8,0,0,0,0,0
442554803,4402339411,4402339411,18,0,0,0,0,0
442554804,1457191183,4402339416,5,1,1,0,0,0
442555188,469417469,4402303801,6,0,0,0,0,0
442555830,4402225581,469417427,8,0,0,0,0,0
442555999,4402225585,4402346532,5,0,0,0,0,0
442556000,6091008268,6091008268,17,0,0,0,0,0
442556051,5979653288,4402303807,5,0,0,0,0,0
442561825,4402387469,4402387469,13,0,0,0,0,0
442561842,310395650,4402356484,4,0,0,0,0,0
442561929,1457133883,4402346532,6,0,0,0,0,0
442566654,4402419283,4402346533,4,0,0,0,0,0
442666452,4403384212,4403384212,6,0,0,0,0,0
449023453,4459917025,4459917025,353,0,0,0,0,0
449023454,1151626516,1151626516,59,0,0,0,0,0
449171678,4461355472,4461355472,85,0,0,0,0,0
449172517,4461366232,4461366232,91,0,0,0,0,0
449312445,4462848824,4462848824,33,0,0,0,0,0
455328806,1211944908,1211944908,9,0,0,0,0,0
455328807,1029835048,4517387882,8,0,0,0,0,0
457741646,320047556,4538400574,11,0,0,0,0,1
465877410,1207365021,469417391,2,0,0,0,0,0
470954858,4237551027,4237551031,4,1,1,0,0,0
470954860,4237551031,4237551032,4,1,1,0,0,0
470954863,4237551030,4651122926,4,1,1,0,0,0
470954865,4651122927,4651122928,2,1,1,0,0,0
470954868,4651122929,4651122932,4,1,1,0,0,0
470954870,877909199,4651122941,16,0,0,0,0,0
470954871,4651122940,4651122943,3,0,0,0,0,0
470954872,11591169106,4651122944,3,0,0,0,0,0
470954873,4651122945,4651122964,20,0,0,0,0,0
470954874,4651122963,4651122974,11,0,0,0,0,0
470954875,4651122961,4651122981,8,0,0,0,0,0
470954876,4651122960,4651122984,4,0,0,0,0,0
470954877,4651122933,4651122987,5,0,0,0,0,0
470954878,4651122935,4651123902,5,0,0,0,0,0
470954879,4651123901,4651122964,6,0,0,0,0,0
470954880,4651122952,4202216812,3,0,0,0,0,0
470954881,4651123909,4651122935,4,0,0,0,0,0
470954882,4651123910,4651123911,3,0,0,0,0,0
470954883,4651123912,4651123914,3,0,0,0,0,0
470954884,4651123915,4651123910,3,0,0,0,0,0
470954885,1029835000,4651123915,9,0,0,0,0,0
470954886,4651123922,4651123926,5,0,0,0,0,0
470954887,4651123927,4651123928,2,0,0,0,0,0
470954888,3222080475,4651123929,2,0,0,0,0,0
470954889,3222080479,4651123934,6,0,0,0,0,0
470954891,4651123941,4651123945,6,0,0,0,0,0
470954892,4651123946,4651123957,12,0,0,0,0,0
470954893,4651123945,4651123946,2,0,0,0,0,0
470954894,4651123958,4651123959,2,0,0,0,0,0
470975608,877909231,3450536022,10,5,5,0,0,0
470975628,310395651,264041828,17,0,0,0,0,0
470975637,4651363515,1211944983,74,2,2,0,0,0
470998842,310395708,310395651,6,0,0,0,0,0
470998843,4651596617,310395651,7,0,0,0,0,0
470998844,290344741,1457306188,2,5,5,0,0,0
470998845,290344682,290344667,3,0,0,0,0,0
470998846,305165486,1484637842,3,0,0,0,0,0
470998847,4651596628,4651596629,23,0,0,0,0,0
470998848,4651596646,4651596649,2,0,0,0,0,0
470998849,4651596639,4651596629,2,0,0,0,0,0
470998850,4651596640,4651596652,38,0,0,0,0,0
470998851,4651596684,4651596685,2,0,0,0,0,0
470998852,4651596683,4651596688,4,0,0,0,0,0
471004347,4651665153,324711417,7,0,0,0,0,0
471004350,4651665158,1470724395,11,0,0,0,0,0
471015653,531441820,1472355393,4,1,1,0,0,0
471015654,4651766635,318661513,7,2,2,0,0,0
471015655,4651766636,31773994,4,2,2,0,0,0
471015656,443079567,318661520,3,0,0,0,0,0
471015657,9553818583,318623632,10,4,4,0,0,0
471020746,4651828972,760616305,31,2,2,0,0,1
478346849,4715735555,4715735555,11,0,0,0,0,0
478346850,4715735561,4715735562,2,0,0,0,0,0
478346851,4715735563,4715735564,2,0,0,0,0,0
478346852,4715735556,4715735567,6,0,0,0,0,0
478346868,4715737103,4715737105,4,0,0,0,0,0
478346869,4715737106,4715737104,4,0,0,0,0,0
478346968,4715739306,4715739307,3,0,0,0,0,0
478346969,4715739321,4715739321,20,0,0,0,0,0
478346970,4715739326,4715739328,3,0,0,0,0,0
478347474,4715737885,4715737885,5,0,0,0,0,0
478349307,4715759221,4715759222,2,0,0,0,0,0
486163964,4788591020,4788592720,4,0,0,0,0,0
486165149,7102201794,4788603325,6,0,0,0,0,0
491363566,4834843173,4834843173,5,0,0,0,0,0
526583350,5120502839,5120502839,5,0,0,0,0,0
526585175,5120541728,5120541728,5,0,0,0,0,0
526585176,1621322873,5120541729,7,0,0,0,0,0
571465231,1029802900,5492150430,10,0,0,0,0,0
571479829,5492280480,5492280482,3,0,0,0,0,0
571479830,5492280483,5492280483,8,0,0,0,0,0
571479831,5492280515,1029802999,5,1,1,0,0,0
571479832,5492280519,5492280519,5,0,0,0,0,0
571479833,4402225585,5492280637,18,0,0,0,0,0
571479834,5492280638,5492280650,13,0,0,0,0,0
571479835,4402304216,4402225585,5,0,0,0,0,0
572449374,5499602441,5499602441,8,0,0,0,0,0
625542114,5906166672,5906166672,5,0,0,0,0,0
633457948,5979648769,5979648769,5,0,0,0,0,0
633457949,4402304216,4402303807,9,0,0,0,0,0
633457950,4402304216,5979648773,6,0,0,0,0,0
633457951,4402303805,5979648783,2,0,0,0,0,0
633457952,4402225581,5979653288,7,0,0,0,0,0
633457953,4402303807,4402334669,5,0,0,0,0,0
633457954,4402303807,4402303804,7,0,0,0,0,0
633457955,4402334669,4402303803,8,0,0,0,0,0
633457956,4202216389,6091008268,4,0,0,0,0,0
633457957,6091008268,5979653298,6,0,0,0,0,0
633457958,5979648773,5979653301,4,0,0,0,0,0
633457959,5979648773,469417427,4,0,0,0,0,0
648866481,6169260455,6090928849,97,0,0,0,0,0
648866495,6090928845,6090928869,14,0,0,0,0,0
648866496,6090928849,6090928872,3,0,0,0,0,0
648866497,6090928849,6090928888,3,0,0,0,0,0
648866498,6090928888,6090928889,2,0,0,0,0,0
648866499,6090928888,6090928892,8,0,0,0,0,0
648867913,6090941655,6090941662,9,0,0,0,0,0
648867914,6090941664,6090941669,7,0,0,0,0,0
648867915,310395649,4651596617,3,0,0,0,0,0
648870322,6090941664,6090941669,14,0,0,0,0,0
648870324,6090959712,6090970278,89,0,0,0,0,0
648876722,6169260456,344227485,82,0,0,0,0,0
648876723,6090928892,6090941655,2,0,0,0,0,0
648876724,6090941662,6091008262,2,0,0,0,0,0
648876725,6090941662,6090941664,2,0,0,0,0,0
648876726,6090941669,6090959712,2,0,0,0,0,0
649716774,6096779500,6096779529,31,0,0,0,0,0
649716778,6096779537,6096779537,9,0,0,0,0,0
661585742,6193546379,6193546379,5,0,0,0,0,0
661590024,6193578327,6193578327,7,0,0,0,0,0
661591306,6193583900,6193583900,13,0,0,0,0,0
665201038,6226147230,6226141023,137,0,0,0,0,0
665201044,6226147242,6226141022,98,0,0,0,0,0
665201045,6226147248,6459473985,57,0,0,0,0,0
665201046,6226147258,8742122177,112,0,0,0,0,0
665201047,6226147267,6226147267,10,0,0,0,0,0
676057271,6331346345,3991723392,7,0,0,0,0,0
688597386,6457625705,6457625705,8,0,0,0,0,0
688605581,1151625906,1151625906,14,0,0,0,0,0
688723512,6459474040,6459474048,19,0,0,0,0,0
688723513,6459474073,6459474070,4,0,0,0,0,0
688993291,6462957754,6226147268,40,0,0,0,0,0
694649930,332210099,11346316428,2,0,0,0,0,0
694649932,332210100,4202216357,7,0,0,0,0,0
704876572,6620316964,6620316964,100,0,0,0,0,0
704879036,6620372738,6620372738,29,0,0,0,0,0
716058771,6729031428,6729031462,37,0,0,0,0,0
716588947,6731222813,6731222814,3,0,0,0,0,0
716588948,6731222815,6731222819,5,0,0,0,0,0
716743570,6732241045,6732241055,11,0,0,0,0,0
716743571,6732241056,6732241063,8,0,0,0,0,0
717521498,31702820,6738418661,19,0,0,0,0,0
717565746,6193546690,6738793100,2,0,0,0,0,0
718277630,315392687,6745406211,12,0,0,0,0,0
727410088,6816929738,6816929739,2,0,0,0,0,0
727426298,6817060924,6817060935,12,0,0,0,0,0
727499479,6817667074,6817667075,2,0,0,0,0,0
727535120,6817907045,6817907049,6,0,0,0,0,0
727654305,1457221030,11704047922,10,0,0,0,0,0
729960025,6838100741,305164906,10,0,0,0,0,0
729960026,1151648328,1951116789,15,0,0,0,0,0
729960027,6838100758,6838100759,2,0,0,0,0,0
729960028,6838100760,2550771218,9,0,0,0,0,0
729960029,9554407755,9554407755,20,0,0,0,0,0
729960030,6838100774,6838100781,2,0,0,0,0,0
729960032,2548795496,2548795500,6,0,0,0,0,1
729960033,2550752241,2548795496,2,0,0,0,0,1
729960034,2548795498,4202216691,2,0,0,0,0,0
729960035,4202216691,318661508,24,0,0,0,0,0
729961269,6838125828,6838125832,5,0,0,0,0,0
731149870,6848266085,314751832,5,3,3,0,0,1
731149871,6848266086,314751834,2,3,3,0,0,1
731149872,314751834,314751841,7,3,3,0,0,1
731149873,6848266087,6848266088,2,3,3,0,0,1
731149874,6848266088,6848266086,5,3,3,0,0,1
731149875,6848266095,6848266095,5,0,0,0,0,0
731149876,6848266099,6848266099,5,0,0,0,0,0
731149877,6848266103,6848266103,5,0,0,0,0,0
731149878,6848266107,6848266107,5,0,0,0,0,0
731149879,6848266111,6848266111,5,0,0,0,0,0
731149880,6848266115,6848266115,5,0,0,0,0,0
731149881,6848266121,1029835050,7,1,1,0,0,0
731149882,6848266120,6848266121,2,1,1,0,0,0
731149883,6848266122,344215806,3,0,0,0,0,0
731149884,344215805,6848266122,2,0,0,0,0,0
731149885,6848266130,6848266133,4,0,0,0,0,0
731149886,6848266143,6848266145,3,1,1,0,0,0
731149887,318623669,6848266153,2,1,1,0,0,0
731150868,6848243019,6848243019,21,0,0,0,0,0
731150869,1151627364,1151627364,24,0,0,0,0,0
731178620,6848544816,6848544817,2,1,1,0,0,0
731178621,6848544818,6848544818,29,0,0,0,0,0
731178622,6848544848,6848544848,14,0,0,0,0,0
731178623,6848544859,6848544859,6,0,0,0,0,0
731179182,314458919,314458932,5,0,0,0,0,0
731179183,320047547,320047547,14,0,0,0,0,0
736559727,6896176460,6896176467,8,0,0,0,0,0
737191241,6901643414,6901643419,6,0,0,0,0,0
737197654,6901707354,6901707356,3,0,0,0,0,0
737210463,6901852811,6901852815,6,0,0,0,0,0
737210464,6901852816,6901852817,2,0,0,0,0,0
739496014,6924059743,6924059745,3,0,0,0,0,0
739799266,6927104439,6927104441,3,0,0,0,0,0
739799267,6927104442,6927104443,2,0,0,0,0,0
739799268,6927104444,6927104447,4,0,0,0,0,0
740125771,6929685946,6929685952,7,0,0,0,0,0
740125772,6929685953,6929685954,3,0,0,0,0,0
740933219,1151662569,6936880625,6,0,0,0,0,0
741809889,318623612,6944339661,8,0,0,0,0,0
741824437,1602025769,6944478723,5,0,0,0,0,0
741869728,6944912408,6944912409,2,0,0,0,0,0
741869729,6944912410,6944912413,5,0,0,0,0,0
741869730,6944912409,6944912410,2,0,0,0,0,0
741869731,6944912414,6944912427,14,0,0,0,0,0
741869732,6944912416,1151662569,4,0,0,0,0,0
741887112,6945090722,6945090728,7,0,0,0,0,0
745351174,6977070642,6977070642,6,0,0,0,0,0
745351175,6977070646,6977070647,2,0,0,0,0,0
746884458,1029555200,6989110112,14,0,0,0,0,0
746884459,6989110116,6989110118,3,0,0,0,0,0
746884460,6989110119,6989110123,5,0,0,0,0,0
746884461,6989110124,6989110133,10,0,0,0,0,0
746886461,1457191161,6989109879,4,0,0,0,0,0
746886462,6989109880,6989109882,3,0,0,0,0,0
746890659,6989145797,6989145803,7,0,0,0,0,0
746891587,1457220999,6989165388,6,0,0,0,0,0
746891588,6989165390,6989165394,8,0,0,0,0,0
746892394,6989145460,6989145465,6,0,0,0,0,0
746892395,5492150430,6989145471,7,0,0,0,0,0
746894427,6989181372,6989181373,2,0,0,0,0,0
746894428,6989181374,6989181375,3,0,0,0,0,0
746894429,6989181376,6989181377,2,0,0,0,0,0
746904305,469417400,6989278811,9,0,0,0,0,0
746939146,6989532565,6989532579,15,0,0,0,0,0
746939147,6989532580,6989544585,6,0,0,0,0,0
746939912,6989548694,6989548698,5,0,0,0,0,0
746941238,6989534267,6989534268,2,0,0,0,0,0
758998071,7089252264,7089252276,20,0,0,0,0,0
760003840,7099603248,7099603248,22,0,0,0,0,0
760003975,7106510184,7106510184,8,0,0,0,0,0
760004533,6848266162,7099662641,2,0,0,0,0,0
760004762,7099643165,7099643165,7,0,0,0,0,0
760005051,7102201794,7099640683,6,0,0,0,0,0
760005272,6848266090,10118247290,8,0,0,0,0,0
760009079,7099662641,7099696562,3,0,0,0,0,0
760010525,7099705167,7099705167,11,0,0,0,0,0
760010526,7099705168,7099705168,24,0,0,0,0,0
760142164,7101081688,7101081688,5,0,0,0,0,0
760142301,3772976856,290344765,19,0,0,0,0,0
760142302,3086675832,3086675830,2,0,0,0,0,0
760142303,290344765,3086675832,2,0,0,0,0,0
760142903,7101081206,4202216738,5,0,0,0,0,0
760142904,7101081207,7101081210,8,0,0,0,0,0
760142905,7101081206,7101081207,3,0,0,0,0,0
760145407,1151625799,1151625799,5,0,0,0,0,0
760519992,7104662299,7104662300,3,0,0,0,0,0
760716833,7101081206,7089252273,3,0,0,0,0,0
760716993,7106500060,7106500060,10,0,0,0,0,0
760717024,7106510173,7106510173,11,0,0,0,0,0
760717025,7106519986,7106519986,5,0,0,0,0,0
760717026,7106510177,7106510177,15,0,0,0,0,0
760717115,3772995522,3772995522,11,0,0,0,0,0
760717150,7106484533,7106484533,14,0,0,0,0,0
760717151,11470271186,11470271186,10,0,0,0,0,0
760717646,7106517343,7106517343,5,0,0,0,0,0
760717647,11470271257,11470271257,6,0,0,0,0,0
760717648,7106517337,7106517337,5,0,0,0,0,0
760717749,11470271322,11470271322,18,0,0,0,0,0
760717750,7106467486,7106467486,11,0,0,0,0,0
760717751,11470271245,11470271245,8,0,0,0,0,0
760717752,7106467509,7106467509,5,0,0,0,0,0
763383678,4402339416,7133236398,5,0,0,0,0,0
763404834,7133465299,7133465303,5,0,0,0,0,0
765900091,7146172803,324711429,2,3,3,0,0,0
765900092,469417407,7146172827,26,0,0,0,0,0
768016331,7170842024,7170842029,6,0,0,0,0,0
768016332,7170842030,7170842032,3,0,0,0,0,0
768522734,3222080486,7175007401,6,0,0,0,0,0
775787806,1211944900,1211944900,5,0,0,0,0,0
775787807,1211944903,1211944903,5,0,0,0,0,0
777527810,333760223,2739060997,4,0,0,0,0,0
777527811,2739060997,2739060961,63,0,0,0,0,0
777527812,2739060975,7256065821,28,0,0,0,0,0
777823895,7259103657,7259103657,95,0,0,0,0,0
778373729,9554327213,9554327213,20,0,0,0,0,0
778373730,7256065807,7256065807,23,0,0,0,0,0
778379179,7264731864,7264731864,9,0,0,0,0,0
778379181,7177397818,7177397818,60,0,0,0,0,0
778379184,1151625737,1151625737,48,0,0,0,0,0
779435749,7278348935,7278348935,5,0,0,0,0,0
780816911,7290834003,7290834007,6,0,0,0,0,0
780816912,7290834008,7290834010,5,0,0,0,0,0
780816913,7290834011,7290834020,10,0,0,0,0,0
781739957,7298680535,7298680541,7,0,0,0,0,0
784361275,7327122128,7327122129,2,0,0,0,0,0
784361276,7327122130,7327122131,2,0,0,0,0,0
784361277,7327122132,7327122134,3,0,0,0,0,0
784361278,7327122135,7327122139,6,0,0,0,0,0
785824721,7345866381,7345866383,3,0,0,0,0,0
786470270,7353728985,7353728990,6,0,0,0,0,0
786470271,7353728991,7353728992,3,0,0,0,0,0
787155833,7359034824,7359034830,8,0,0,0,0,0
787155834,7359034832,7359034836,5,0,0,0,0,0
787470068,7362600854,7362600855,2,1,1,0,0,0
787498735,8281901031,7362919808,2,0,0,0,0,0
787538908,6901643416,7363294667,3,0,0,0,0,0
789149338,7377946493,7377946494,2,0,0,0,0,0
789754581,7383896602,7383896604,3,0,0,0,0,0
789940135,2001036017,7385561392,12,0,0,0,0,0
794337608,1029555298,4083073294,4,0,0,0,0,0
794337609,1029802951,7429355277,3,0,0,0,0,1
794337610,7327122129,7429355279,3,0,0,0,0,0
794758857,7433585983,7433586588,6,0,0,0,0,0
798246564,310395645,7465926059,2,0,0,0,0,0
802370338,7505359489,7505359494,6,0,0,0,0,0
812912217,7593041572,7593041573,2,0,0,0,0,0
823492790,7688139432,7688139432,11,0,0,0,0,0
823492791,7688139442,7688139442,11,0,0,0,0,0
823492792,7688139452,7688139452,19,0,0,0,0,0
823492793,7688139470,7688139470,17,0,0,0,0,0
823492794,7688152086,7688152086,5,0,0,0,0,0
823492795,7688152090,7688152090,13,0,0,0,0,0
823492796,7688152102,7688152102,14,0,0,0,0,0
823492797,7688152115,7688152115,11,0,0,0,0,0
823492798,7688152125,7688152125,11,0,0,0,0,0
823492799,7688152135,7688152135,7,0,0,0,0,0
823492800,7688152141,7688152141,11,0,0,0,0,0
823492801,7688152151,7688152151,5,0,0,0,0,0
823492802,7688152155,7688152155,9,0,0,0,0,0
823541048,7688798014,7688798014,13,0,0,0,0,0
823541049,7688798026,7688798026,5,0,0,0,0,0
823541050,7688798030,7688798030,13,0,0,0,0,0
823541051,7688798042,7688798042,15,0,0,0,0,0
823541052,7688798056,7688798056,13,0,0,0,0,0
823541053,7688798068,7688798068,19,0,0,0,0,0
823541054,7688801086,7688801086,10,0,0,0,0,0
823541055,7688801095,7688801095,5,0,0,0,0,0
823541056,7688801099,7688801099,11,0,0,0,0,0
823541057,7688801109,7688801109,15,0,0,0,0,0
823541058,7688801123,7688801123,5,0,0,0,0,0
823541059,7688801127,7688801127,13,0,0,0,0,0
823541060,7688801138,7688801138,5,0,0,0,0,0
823541061,7688801142,7688801142,9,0,0,0,0,0
823541062,7688801150,7688801150,9,0,0,0,0,0
823541063,7688801158,7688801158,7,0,0,0,0,0
823541064,7688801164,7688801164,13,0,0,0,0,0
823541065,7688801176,7688801176,9,0,0,0,0,0
823541066,7688801184,7688801184,7,0,0,0,0,0
824488913,1029802862,7698766996,5,0,0,0,0,0
831645475,7764392285,7764392295,3,0,0,0,0,0
831645476,7764392315,7764392315,14,0,0,0,0,0
831645477,7764392300,7764392300,5,0,0,0,0,0
831645479,4651123896,11701927275,10,0,0,0,0,0
831645480,7764392290,7764392290,12,0,0,0,0,0
831645481,7764392323,7764392323,5,0,0,0,0,0
831645482,4651122987,7764392317,12,0,0,0,0,0
831654248,7764471025,7764471027,3,0,0,0,0,0
831670794,7764624339,1029802769,3,0,0,0,0,0
837261240,7814116915,7814116915,7,0,0,0,0,0
841161545,1151662510,7848554093,3,0,0,0,0,0
844740338,7880916432,318661513,8,2,2,0,0,0
845236495,7885757060,7885757065,7,0,0,0,0,0
849583187,318623630,6848266090,5,3,3,0,0,1
850141213,7931458817,7931458837,24,0,0,0,0,0
850141214,7931458838,7931458829,4,0,0,0,0,0
850141215,7931458841,7931458843,10,0,0,0,0,0
861326889,8027666138,8027666146,9,0,0,0,0,0
866058550,8072370157,8072370157,5,0,0,0,0,0
866058551,8072370160,8072370160,8,0,0,0,0,0
866058552,8072370161,8072370161,8,0,0,0,0,0
866058553,8072370165,8072370165,8,0,0,0,0,0
866058554,8072370175,8072370175,5,0,0,0,0,0
866058555,8072370177,8072370177,5,0,0,0,0,0
866058556,8072370178,8072370178,7,0,0,0,0,0
866058557,8072370186,8072370186,7,0,0,0,0,0
866058558,8072370192,8072370192,7,0,0,0,0,0
866058559,8072370198,8072370198,7,0,0,0,0,0
866058560,8072370204,8072370204,7,0,0,0,0,0
866058561,8072370215,8072370215,7,0,0,0,0,0
866058562,8072381821,8072381821,7,0,0,0,0,0
866058563,8072381827,8072381827,7,0,0,0,0,0
866058564,8072381833,8072381833,5,0,0,0,0,0
866058565,8072381837,8072381837,5,0,0,0,0,0
866058566,8072381841,8072381841,5,0,0,0,0,0
866058567,8072381845,8072381845,5,0,0,0,0,0
866058568,8072381851,8072381851,5,0,0,0,0,0
866058569,8072381855,8072381855,5,0,0,0,0,0
866058570,8072381859,8072381859,5,0,0,0,0,0
866058571,8072381863,8072381863,5,0,0,0,0,0
866058572,8072381867,8072381867,5,0,0,0,0,0
866058573,8072381871,8072381871,5,0,0,0,0,0
866058574,8072381875,8072381875,5,0,0,0,0,0
866058575,8072381879,8072381879,5,0,0,0,0,0
866058576,8072381885,8072381885,7,0,0,0,0,0
866058577,8072381891,8072381891,7,0,0,0,0,0
866058578,8072381897,8072381897,7,0,0,0,0,0
866058579,8072381903,8072381903,7,0,0,0,0,0
866058580,8072381909,8072381909,7,0,0,0,0,0
866058581,8072381915,8072381915,7,0,0,0,0,0
866058582,8072381921,8072381921,7,0,0,0,0,0
866058583,8072381927,8072381927,7,0,0,0,0,0
866058584,8072381933,8072381933,7,0,0,0,0,0
866058585,8072381937,8072381937,7,0,0,0,0,0
866058586,8072381941,8072381941,8,0,0,0,0,0
866058587,8072381952,8072381952,5,0,0,0,0,0
866058588,8072381945,8072381945,6,0,0,0,0,0
866058589,8072381949,8072381949,5,0,0,0,0,0
866058590,8072381934,8072381934,5,0,0,0,0,0
866058591,8072381935,8072381935,5,0,0,0,0,0
866058592,8072381939,8072381939,5,0,0,0,0,0
866058593,8072381958,8072381958,5,0,0,0,0,0
866058594,8072381961,8072381961,5,0,0,0,0,0
866058595,8072381962,8072381962,8,0,0,0,0,0
866058596,8072381970,8072381970,5,0,0,0,0,0
866058597,8072381974,8072381974,5,0,0,0,0,0
866058598,8072381978,8072381978,5,0,0,0,0,0
866058599,8072381982,8072381982,5,0,0,0,0,0
866058600,8072381986,8072381986,5,0,0,0,0,0
866058601,8072381990,8072381990,5,0,0,0,0,0
866058602,8072381994,8072381994,5,0,0,0,0,0
866058603,8072381998,8072381998,5,0,0,0,0,0
866058604,8072382002,8072382002,5,0,0,0,0,0
866058605,8072382014,8072382014,5,0,0,0,0,0
866058606,8072382018,8072382018,5,0,0,0,0,0
866058607,8072382022,8072382022,5,0,0,0,0,0
866058608,8072382026,8072382026,5,0,0,0,0,0
866058609,8072382030,8072382030,5,0,0,0,0,0
866058610,8072382034,8072382034,7,0,0,0,0,0
866058611,8072382040,8072382040,5,0,0,0,0,0
866058612,8072382044,8072382044,5,0,0,0,0,0
866058613,8072382048,8072382048,5,0,0,0,0,0
866058614,8072382052,8072382052,5,0,0,0,0,0
869986633,1151662510,8105795399,2,0,0,0,0,0
870342423,8108167117,8108167117,5,0,0,0,0,0
